chromosome	end	length	major_is_allele_a	major_readcount	minor_readcount	readcount	start	allele_ratio	major_depth	minor_depth	total_depth	major_0	minor_0	major_1	minor_1	major_2	minor_2	major_raw	minor_raw	major_depth_e	minor_depth_e	total_depth_e	major_e	minor_e	total_e	major_raw_e	minor_raw_e	major_diff	minor_diff	prob_is_outlier_total	prob_is_outlier_allele	total_likelihood_mask	allele_likelihood_mask
14	22000000	243857.080921	1	992	910	58971	21778410	0.478443743428	0.126125900836	0.115700171129	0.241826071965	1	1	1	1	2	2	1.53974744682	1.41107565681	0.129157152729	0.129157152729	0.258314305457	31495.8862445	31495.8862445	62991.772489	1.57715841161	1.57715841161	1	1	0.00237853736121	0.00247425256522	1	1
14	22500000	517620.273799	1	18796	18591	137411	22000000	0.497258405328	0.133461204598	0.132005599845	0.265466804442	1	1	1	1	2	2	1.63027796045	1.61231324484	0.129157152729	0.129157152729	0.258314305457	66854.3607585	66854.3607585	133708.721517	1.57715841161	1.57715841161	1	1	0.00199115159581	0.00213639894625	1	1
14	23000000	523892.043828	1	10400	10003	145753	22500000	0.490271038573	0.14181266196	0.136399236306	0.278211898266	1	1	1	1	2	2	1.73334959171	1.66653842467	0.129157152729	0.129157152729	0.258314305457	67664.404718	67664.404718	135328.809436	1.57715841161	1.57715841161	1	1	0.00264957841874	0.00219025172026	1	1
14	23500000	546669.040029	1	9450	8938	135008	23000000	0.486077876876	0.126920664823	0.120044116634	0.246964781457	1	1	1	1	2	2	1.54955622834	1.46468756307	0.129157152729	0.129157152729	0.258314305457	70606.2166951	70606.2166951	141212.43339	1.57715841161	1.57715841161	1	1	0.00210208032916	0.00225015378013	1	1
14	24000000	553120.480142	1	6964	6781	138728	23500000	0.49334303383	0.127074498461	0.123735234645	0.250809733106	1	1	1	1	2	2	1.55145480524	1.51024243309	0.129157152729	0.129157152729	0.258314305457	71439.4663311	71439.4663311	142878.932662	1.57715841161	1.57715841161	1	1	0.00197910939762	0.00216416438426	1	1
14	24500000	497925.732438	1	12293	11068	133037	24000000	0.473781088138	0.140596440024	0.126585975611	0.267182415636	1	1	1	1	2	2	1.71833927993	1.54542557646	0.129157152729	0.129157152729	0.258314305457	64310.6698721	64310.6698721	128621.339744	1.57715841161	1.57715841161	1	1	0.00204635869695	0.00257760751375	1	1
14	25000000	540651.376475	1	9111	5878	121810	24500000	0.392154246447	0.136949047874	0.0883532546818	0.225302302556	1	1	1	1	2	1	1.67332406372	1.07356674477	0.129157152729	0.0823924532014	0.21154960593	69828.9924044	44545.5932345	114374.585639	1.57715841161	1.0	1	0	0.00240914196535	0.00227128798005	1	1
14	25500000	525315.600465	1	9266	6896	124432	25000000	0.426679866353	0.135802878892	0.101068060958	0.23687093985	1	1	1	1	2	1	1.65917832824	1.2304897544	0.129157152729	0.0823924532014	0.21154960593	67848.26724	43282.0410273	111130.308267	1.57715841161	1.0	1	0	0.00397175460893	0.00313137424821	1	1
14	26000000	503506.478381	1	10577	6983	113270	25500000	0.397665148064	0.135502663041	0.0894596857344	0.224962348775	1	1	1	1	2	1	1.6554731381	1.0872220445	0.129157152729	0.0823924532014	0.21154960593	65031.4631282	41485.1339566	106516.597085	1.57715841161	1.0	1	0	0.00234505162298	0.00215867125887	1	1
14	26500000	490323.513885	1	5836	3914	108002	26000000	0.401435897436	0.131843810004	0.0884230076003	0.220266817604	1	1	1	1	2	1	1.61031647445	1.07442761812	0.129157152729	0.0823924532014	0.21154960593	63328.7889693	40398.9571713	103727.746141	1.57715841161	1.0	1	0	0.00207142014892	0.00221036146251	1	1
14	27000000	478710.29174	1	5298	3597	101041	26500000	0.404384485666	0.125716092222	0.0853531113101	0.211069203532	1	1	1	1	2	1	1.53468968977	1.03653971369	0.129157152729	0.0823924532014	0.21154960593	61828.8582631	39442.1153092	101270.973572	1.57715841161	1.0	1	0	0.00188816322743	0.00226075288209	1	1
14	27500000	454280.762704	1	6033	4823	96469	27000000	0.444270449521	0.11801220392	0.0943432553466	0.212355459267	1	1	1	1	2	1	1.43961019647	1.14749385869	0.129157152729	0.0823924532014	0.21154960593	58673.6098503	37429.3064814	96102.9163317	1.57715841161	1.0	1	0	0.00188920179382	0.00485176852112	1	1
14	28000000	444270.509419	1	7035	4864	95995	27500000	0.408773846542	0.127748192594	0.0883251185186	0.216073311113	1	1	1	1	2	1	1.55976937241	1.07321949517	0.129157152729	0.0823924532014	0.21154960593	57380.7140379	36604.5371561	93985.251194	1.57715841161	1.0	1	0	0.00193614403336	0.00235314226266	1	1
14	28500000	433606.698266	1	10324	7047	94316	28000000	0.405676126878	0.129274410754	0.0882406792507	0.217515090005	1	1	1	1	2	1	1.5786055813	1.07217736651	0.129157152729	0.0823924532014	0.21154960593	56003.4065521	35725.9195947	91729.3261468	1.57715841161	1.0	1	0	0.00197239529294	0.00227908736657	1	1
14	29000000	446809.838106	1	8808	6292	98458	28500000	0.416688741722	0.128537142582	0.091820583688	0.22035772627	1	1	1	1	2	1	1.56950639898	1.11635966597	0.129157152729	0.0823924532014	0.21154960593	57708.6865009	36813.7586761	94522.445177	1.57715841161	1.0	1	0	0.00207548275882	0.00260350812124	1	1
14	29500000	469197.798955	1	8861	5947	102108	29000000	0.40160723933	0.130223731106	0.0873987731504	0.217622504256	1	1	1	1	2	1	1.59032185943	1.06178676863	0.129157152729	0.0823924532014	0.21154960593	60600.2517796	38658.3576926	99258.6094722	1.57715841161	1.0	1	0	0.00197543390324	0.0022082188135	1	1
14	30000000	467340.428666	1	6182	4372	98952	29500000	0.414250521129	0.124023257732	0.0877110454232	0.211734303156	1	1	1	1	2	1	1.51379714315	1.06564075616	0.129157152729	0.0823924532014	0.21154960593	60360.3591215	38505.324398	98865.6835195	1.57715841161	1.0	1	0	0.0018878127069	0.00251683721669	1	1
14	30500000	493356.290226	1	8055	5441	103218	30000000	0.403156490812	0.12486917579	0.0843467641805	0.209215939971	1	1	1	1	2	1	1.52423725561	1.0241196251	0.129157152729	0.0823924532014	0.21154960593	63720.4937264	40648.8350541	104369.32878	1.57715841161	1.0	1	0	0.00190711591118	0.00224206708692	1	1
14	31000000	502095.120183	1	6307	4665	117327	30500000	0.425173168064	0.13432257156	0.0993522746672	0.233674846227	1	1	1	1	2	1	1.64090873949	1.2093139423	0.129157152729	0.0823924532014	0.21154960593	64849.1761218	41368.8486923	106218.024814	1.57715841161	1.0	1	0	0.00333264371479	0.00396424266715	1	1
14	31500000	491586.657747	1	5657	5270	126198	31000000	0.482291571337	0.132903868018	0.123811805631	0.256715673648	1	1	1	1	2	2	1.62339944955	1.51118745335	0.129157152729	0.129157152729	0.258314305457	63491.933034	63491.933034	126983.866068	1.57715841161	1.57715841161	1	1	0.00190235466696	0.00233306811176	1	1
14	32000000	522916.201979	1	4191	3978	119051	31500000	0.486962908557	0.116801848063	0.110865605248	0.227667453312	1	1	1	1	2	2	1.42467228238	1.35140863462	0.129157152729	0.129157152729	0.258314305457	67538.3677633	67538.3677633	135076.735527	1.57715841161	1.57715841161	1	1	0.0044589003557	0.00223153390747	1	1
14	32500000	508265.893627	1	16763	15901	136805	32000000	0.48680504531	0.138131707551	0.131028591646	0.269160299196	1	1	1	1	2	2	1.68792015836	1.60025525012	0.129157152729	0.129157152729	0.258314305457	65646.17565	65646.17565	131292.3513	1.57715841161	1.57715841161	1	1	0.00207851618595	0.00222067307307	1	1
14	33000000	509366.444364	1	8717	7926	134955	32500000	0.476236255483	0.138769518337	0.126177263088	0.264946781425	1	1	1	1	2	2	1.69579186211	1.54038134709	0.129157152729	0.129157152729	0.258314305457	65788.3196496	65788.3196496	131576.639299	1.57715841161	1.57715841161	1	1	0.001957445749	0.00247104451579	1	1
14	33500000	505952.119873	1	9753	9170	133241	33000000	0.484595465835	0.135730265453	0.127616788086	0.263347053538	1	1	1	1	2	2	1.65828215105	1.55814761031	0.129157152729	0.129157152729	0.258314305457	65347.3352199	65347.3352199	130694.67044	1.57715841161	1.57715841161	1	1	0.00192757273722	0.00226179250295	1	1
14	34000000	512186.063762	1	12080	11325	135968	33500000	0.483870967742	0.137014724186	0.128451303924	0.26546602811	1	1	1	1	2	2	1.67413462459	1.56844699939	0.129157152729	0.129157152729	0.258314305457	66152.4936628	66152.4936628	132304.987326	1.57715841161	1.57715841161	1	1	0.00196897888137	0.00227442882486	1	1
14	34174692	186405.112947	1	4874	4567	50196	34000000	0.483741129118	0.139020490764	0.130263968264	0.269284459028	1	1	1	1	2	2	1.69888930203	1.59081845654	0.129157152729	0.129157152729	0.258314305457	24075.5536423	24075.5536423	48151.1072846	1.57715841161	1.57715841161	1	1	0.00208422845714	0.00228517578757	1	1
14	34180843	6631.80151334	1	222	0	863	34174692	0.0	0.130130553254	0.0	0.130130553254	1	1	1	1	2	1	1.58917188132	-0.016867378585	0.129157152729	0.0823924532014	0.21154960593	856.544600925	546.410395829	1402.95499675	1.57715841161	1.0	1	0	0.01	0.01	0	0
14	34500000	343825.069989	1	5182	4850	88954	34180843	0.483452950558	0.133640418477	0.125078353842	0.258718772319	1	1	1	1	2	2	1.63248977403	1.52681887965	0.129157152729	0.129157152729	0.258314305457	44407.4670765	44407.4670765	88814.9341531	1.57715841161	1.57715841161	1	1	0.00188801752184	0.00229015083634	1	1
14	35000000	529703.468127	1	10352	9485	137669	34500000	0.478146897212	0.135628703851	0.12426953787	0.259898241722	1	1	1	1	2	2	1.65702870276	1.51683667199	0.129157152729	0.129157152729	0.258314305457	68414.9917338	68414.9917338	136829.983468	1.57715841161	1.57715841161	1	1	0.00189131562094	0.00241263824014	1	1
14	35500000	516890.552334	1	8276	7642	110579	35000000	0.480085437869	0.11122592995	0.102705238845	0.213931168795	1	1	1	1	2	2	1.3558556734	1.25069540093	0.129157152729	0.129157152729	0.258314305457	66760.1120118	66760.1120118	133520.224024	1.57715841161	1.57715841161	1	1	0.0122787525547	0.00236209630284	1	1
14	36000000	534176.412938	1	7699	7253	125021	35500000	0.485085607277	0.120512831966	0.113531571665	0.234044403631	1	1	1	1	2	2	1.47047233234	1.38431133597	0.129157152729	0.129157152729	0.258314305457	68992.7045499	68992.7045499	137985.4091	1.57715841161	1.57715841161	1	1	0.00320597617911	0.00225461318788	1	1
14	36500000	486158.728886	1	6659	6225	123264	36000000	0.483157404533	0.131043796814	0.122503023753	0.253546820567	1	1	1	1	2	2	1.60044290857	1.49503478954	0.129157152729	0.129157152729	0.258314305457	62790.8771971	62790.8771971	125581.754394	1.57715841161	1.57715841161	1	1	0.00192440231674	0.00229337416435	1	1
14	36903845	401099.216417	1	11891	11522	108382	36500000	0.492119762525	0.137235560791	0.132976884319	0.270212445111	1	1	1	1	2	2	1.67686013563	1.62430059877	0.129157152729	0.129157152729	0.258314305457	51804.8327541	51804.8327541	103609.665508	1.57715841161	1.57715841161	1	1	0.00211923517939	0.00215624181828	1	1
14	37000000	99893.736983	1	1411	966	21490	36903845	0.406394615061	0.127701496687	0.0874271054565	0.215128602143	1	1	1	1	2	1	1.55919306301	1.06213643898	0.129157152729	0.0823924532014	0.21154960593	12901.9906442	8230.49004948	21132.4806936	1.57715841161	1.0	1	0	0.00192171389513	0.00233928049748	1	1
14	37500000	515608.559934	1	6682	4985	117793	37000000	0.427273506471	0.130841838353	0.0976124759337	0.228454314287	1	1	1	1	2	1	1.59795038694	1.18784177454	0.129157152729	0.0823924532014	0.21154960593	66594.5335236	42482.2541446	109076.787668	1.57715841161	1.0	1	0	0.0026544709669	0.00314815526485	1	1
14	37694552	201960.40281	1	1404	920	44005	37500000	0.39586919105	0.131633606776	0.0862556397679	0.217889246544	1	1	1	1	2	1	1.60772219795	1.04767849778	0.129157152729	0.0823924532014	0.21154960593	26084.6305909	16640.0130371	42724.6436279	1.57715841161	1.0	1	0	0.00198471888849	0.00219338814943	1	1
14	38000000	273060.680322	1	321	117	73571	37694552	0.267123287671	0.197459672843	0.0719712826251	0.269430955468	1	1	2	1	2	1	2.42013130392	0.871384477656	0.163418214217	0.0823924532014	0.245810667418	44623.088751	22498.1393246	67121.2280756	2.0	1.0	0	0	0.00307493674465	0.01	1	0
14	38064108	59833.7731029	1	24	21	16310	38000000	0.466666666667	0.145380547065	0.127207978682	0.272588525747	1	1	2	1	2	1	1.77738355153	1.55310218527	0.163418214217	0.0823924532014	0.245810667418	9777.92835032	4929.85135024	14707.7797006	2.0	1.0	0	0	0.00351205020696	0.01	1	0
14	38065368	848.790922255	1	0	0	90	38064108	0.0	0.106033179244	0.0	0.106033179244	1	1	2	0	2	1	1.29176802225	-0.016867378585	0.163418214217	0.0481313917135	0.21154960593	138.707896758	40.8534883619	179.56138512	2.0	0.577158411614	0	1	0.01	0.01	0	0
14	38500000	427307.866196	1	6356	2148	79298	38065368	0.252587017874	0.138701763635	0.0468740384343	0.18557580207	1	1	1	0	2	1	1.69495565026	0.561640466908	0.129157152729	0.0481313917135	0.177288544442	55189.8673365	20566.9222901	75756.7896266	1.57715841161	0.577158411614	1	1	0.00212677182095	0.00238412197011	1	1
14	39000000	494788.771947	1	6146	2117	91448	38500000	0.256202347816	0.137470394547	0.0473519077865	0.184822302333	1	1	1	0	2	1	1.67975839604	0.567538212837	0.129157152729	0.0481313917135	0.177288544442	63905.5089868	23814.872198	87720.3811848	1.57715841161	0.577158411614	1	1	0.00208365508715	0.0022832187046	1	1
14	39500000	497082.104902	1	5787	1964	94012	39000000	0.253386659786	0.141205271017	0.047922438617	0.189127709634	1	1	1	0	2	1	1.72585332218	0.574579563925	0.129157152729	0.0481313917135	0.177288544442	64201.7093415	23925.2535048	88126.9628464	1.57715841161	0.577158411614	1	1	0.00239994877122	0.00236079595441	1	1
14	40000000	500190.880239	1	7172	2387	86077	39500000	0.249712313003	0.129115735182	0.0429725683046	0.172088303487	1	1	1	0	2	1	1.57664724645	0.513489482815	0.129157152729	0.0481313917135	0.177288544442	64603.2299125	24074.8831883	88678.1131008	1.57715841161	0.577158411614	1	1	0.00198329312343	0.00248349651114	1	1
14	40500000	481739.812572	1	5174	3072	93037	40000000	0.372544263886	0.121178689818	0.0719483832861	0.193127073105	1	1	1	0	2	1	1.47869018607	0.871101859651	0.129157152729	0.0481313917135	0.177288544442	62220.1425479	23186.8076229	85406.9501708	1.57715841161	0.577158411614	1	1	0.0028832793932	0.0427874569094	1	1
14	41000000	446677.099463	1	13322	4388	79424	40500000	0.247769621683	0.133754664475	0.0440561077704	0.177810772246	1	1	1	0	2	1	1.63389977003	0.526862260217	0.129157152729	0.0481313917135	0.177288544442	57691.5423558	21499.1904437	79190.7327995	1.57715841161	0.577158411614	1	1	0.00188882015258	0.00255802911515	1	1
14	41500000	430411.977223	1	12927	5788	73986	41000000	0.309270638525	0.118733458274	0.0531623158109	0.171895774085	1	1	1	0	2	1	1.44851174018	0.639248838589	0.129157152729	0.0481313917135	0.177288544442	55590.7854785	20716.3274739	76307.1129524	1.57715841161	0.577158411614	1	1	0.0019909549114	0.00332012002344	1	1
14	42000000	438581.406577	1	9518	3037	73588	41500000	0.2418956591	0.12719960628	0.0405868043992	0.167786410679	1	1	1	0	2	1	1.55299885514	0.48404497189	0.129157152729	0.0481313917135	0.177288544442	56645.9257132	21109.5334782	77755.4591915	1.57715841161	0.577158411614	1	1	0.00223226265096	0.00286796899377	1	1
14	42500000	435678.616009	1	4361	1451	72829	42000000	0.249655884377	0.125429180108	0.041733029199	0.167162209307	1	1	1	0	2	1	1.53114869108	0.498191396256	0.129157152729	0.0481313917135	0.177288544442	56271.0095485	20969.8181283	77240.8276768	1.57715841161	0.577158411614	1	1	0.00228465188772	0.00249330387961	1	1
14	43000000	444585.82955	1	9880	3248	74929	42500000	0.247410115783	0.126838967161	0.0416976685565	0.168536635717	1	1	1	0	2	1	1.5485479359	0.497754983909	0.129157152729	0.0481313917135	0.177288544442	57421.4398882	21398.5347123	78819.9746006	1.57715841161	0.577158411614	1	1	0.00217534365996	0.00257598435186	1	1
14	43500000	431699.728243	1	6604	2150	70923	43000000	0.245602010509	0.12393838844	0.0403494147709	0.164287803211	1	1	1	0	2	1	1.51274970724	0.481115167526	0.129157152729	0.0481313917135	0.177288544442	55757.1077336	20778.3087227	76535.4164563	1.57715841161	0.577158411614	1	1	0.00259454819518	0.00266492697036	1	1
14	44000000	406005.962122	1	6971	2328	68663	43500000	0.250349499946	0.126779547808	0.0423386583413	0.169118206149	1	1	1	0	2	1	1.54781459687	0.505665922069	0.129157152729	0.0481313917135	0.177288544442	52438.5740586	19541.6320009	71980.2060595	1.57715841161	0.577158411614	1	1	0.00213561527544	0.00245978242319	1	1
14	44500000	448943.599578	1	8456	2673	75234	44000000	0.240183304879	0.127330135221	0.0402499351283	0.167580070349	1	1	1	0	2	1	1.5546098112	0.479887414261	0.129157152729	0.0481313917135	0.177288544442	57984.2770573	21608.2802486	79592.5573058	1.57715841161	0.577158411614	1	1	0.00224903081356	0.00298007359248	1	1
14	45000000	463666.335456	1	8637	2938	82261	44500000	0.253822894168	0.132382427209	0.0450317901054	0.177414217314	1	1	1	0	2	1	1.61696395543	0.538903891455	0.129157152729	0.0481313917135	0.177288544442	59885.8237037	22316.9060162	82202.7297199	1.57715841161	0.577158411614	1	1	0.00188790791535	0.00234253093823	1	1
14	45500000	487222.028326	1	9922	3450	87632	45000000	0.258001794795	0.133456171803	0.04640433307	0.179860504873	1	1	1	0	2	1	1.63021584693	0.555843478908	0.129157152729	0.0481313917135	0.177288544442	62928.2099253	23450.6742968	86378.8842221	1.57715841161	0.577158411614	1	1	0.0019100334023	0.00223615715396	1	1
14	46000000	490210.018055	1	3591	1286	84519	45500000	0.263686692639	0.126950617353	0.0454632397428	0.172413857096	1	1	1	0	2	1	1.54992589509	0.544228736689	0.129157152729	0.0481313917135	0.177288544442	63314.1301711	23594.4904009	86908.620572	1.57715841161	0.577158411614	1	1	0.00197137275361	0.0021619901569	1	1
14	46500000	466822.476949	1	12276	5960	86878	46000000	0.326826058346	0.125281040633	0.060823965638	0.186105006271	1	1	1	0	2	1	1.52932039013	0.733807035033	0.129157152729	0.0481313917135	0.177288544442	60293.4619525	22468.8154987	82762.2774512	1.57715841161	0.577158411614	1	1	0.00215977332856	0.00550185248496	1	1
14	47000000	431227.789137	1	12819	4463	77971	46500000	0.258245573429	0.134117827865	0.0466938033983	0.180811631263	1	1	1	0	2	1	1.6383818432	0.559416050453	0.129157152729	0.0481313917135	0.177288544442	55696.1534224	20755.5936367	76451.7470591	1.57715841161	0.577158411614	1	1	0.00192975124854	0.00222878786325	1	1
14	47381240	339723.486183	1	6916	2320	58625	47000000	0.251190991771	0.129219585613	0.0433472294131	0.172566815026	1	1	1	0	2	1	1.5779289429	0.518113458003	0.129157152729	0.0481313917135	0.177288544442	43877.7181905	16351.3641878	60229.0823782	1.57715841161	0.577158411614	1	1	0.00196658718211	0.00242960149541	1	1
14	47500000	103996.670071	1	771	402	12905	47381240	0.342710997442	0.0815633286356	0.042527183024	0.12409051166	1	1	1	0	1	1	0.989767148677	0.507992647302	0.0823924532014	0.0481313917135	0.130523844915	8568.54077192	5005.50446409	13574.045236	1.0	0.577158411614	0	1	0.00217989444753	0.00266462867668	1	1
14	47670706	147854.789715	1	2543	1288	19119	47500000	0.336204646306	0.085834915404	0.0434743889266	0.129309304331	1	1	1	0	1	1	1.04248602123	0.519682829422	0.0823924532014	0.0481313917135	0.130523844915	12182.1188422	7116.45680049	19298.5756427	1.0	0.577158411614	0	1	0.00190135840123	0.00291009882412	1	1
14	48000000	311968.468264	1	2898	932	53221	47670706	0.243342036554	0.129083858047	0.0415135112836	0.170597369331	1	1	1	0	2	1	1.57625382669	0.495482160173	0.129157152729	0.0481313917135	0.177288544442	40292.9591021	15015.4765483	55308.4356504	1.57715841161	0.577158411614	1	1	0.00205015564016	0.00279708076182	1	1
14	48500000	463756.860925	1	8137	2707	81317	48000000	0.249631132423	0.131572706187	0.0437713304226	0.17534403661	1	1	1	0	2	1	1.60697057787	0.52334760828	0.129157152729	0.0481313917135	0.177288544442	59897.5157155	22321.263133	82218.7788485	1.57715841161	0.577158411614	1	1	0.00190077762521	0.00248522892047	1	1
14	49000000	442083.891468	1	13734	4429	77452	48500000	0.24384738204	0.132476060984	0.0427214558103	0.175197516794	1	1	1	0	2	1	1.61811956044	0.510390314216	0.129157152729	0.0481313917135	0.177288544442	57098.2966892	21278.1129505	78376.4096397	1.57715841161	0.577158411614	1	1	0.00190287702474	0.00275160486314	1	1
14	49500000	471725.404315	1	8526	2918	83504	49000000	0.254980775952	0.131881990488	0.0451362477415	0.17701823823	1	1	1	0	2	1	1.61078768859	0.540193081891	0.129157152729	0.0481313917135	0.177288544442	60926.7100911	22704.8002163	83631.5103074	1.57715841161	0.577158411614	1	1	0.00188808242704	0.00231017627995	1	1
